Date,AAPL,MSFT,GOOGL,AMZN,NVDA
2018-03-12,42.6909065246582,89.21624755859375,57.81863784790039,79.91950225830078,6.178323268890381
2018-03-13,42.279788970947266,87.04045867919922,56.528297424316406,79.40899658203125,6.127612590789795
2018-03-14,41.920345306396484,86.5241928100586,56.97361373901367,79.55000305175781,6.153092384338379
2018-03-15,41.96968460083008,86.82841491699219,57.05890655517578,79.11599731445312,6.167933464050293
2018-03-16,41.8216667175293,87.21562957763672,56.256046295166016,78.58399963378906,6.1961350440979
2018-03-19,41.18267822265625,85.63912200927734,54.55263137817383,77.24649810791016,5.9616265296936035
2018-03-20,41.168575286865234,85.86039733886719,54.34086990356445,79.32550048828125,6.1738691329956055
2018-03-21,40.23591995239258,85.26113891601562,54.251609802246094,79.09300231933594,6.14863920211792
2018-03-22,39.66740036010742,82.78111267089844,52.22585678100586,77.24600219726562,5.98265266418457
2018-03-23,38.74884033203125,80.37484741210938,50.906761169433594,74.77799987792969,5.762988567352295
2018-03-26,40.588314056396484,86.45964813232422,52.272464752197266,77.79299926757812,6.047710418701172
2018-03-27,39.54758071899414,82.486083984375,49.934288024902344,74.85250091552734,5.578697204589844
2018-03-28,39.11062240600586,82.41233825683594,49.84701919555664,71.57099914550781,5.475543975830078
2018-03-29,39.41602325439453,84.14559936523438,51.431907653808594,72.36699676513672,5.728851795196533
2018-04-02,39.1576042175293,81.6102523803711,50.21645736694336,68.59950256347656,5.468122959136963
2018-04-03,39.559329986572266,82.70735931396484,50.5164794921875,69.60250091552734,5.574492931365967
2018-04-04,40.315792083740234,85.12284088134766,51.06345748901367,70.52850341796875,5.596508979797363
2018-04-05,40.595367431640625,85.1689453125,51.20876693725586,72.5875015258789,5.476286888122559
2018-04-06,39.55698776245117,83.18678283691406,50.08355712890625,70.2614974975586,5.299912452697754
2018-04-09,39.9493293762207,83.68461608886719,50.58639907836914,70.30400085449219,5.328606605529785
2018-04-10,40.70107650756836,85.6299057006836,51.40018081665039,71.81099700927734,5.637819290161133
2018-04-11,40.51078414916992,84.68952941894531,50.83287048339844,71.35250091552734,5.596508979797363
2018-04-12,40.91015625,86.27526092529297,51.43935012817383,72.42500305175781,5.803309440612793
2018-04-13,41.04875946044922,85.81429290771484,51.37736511230469,71.53949737548828,5.72662353515625
2018-04-16,41.30484390258789,86.8192138671875,51.87624740600586,72.07499694824219,5.726377010345459
2018-04-17,41.873374938964844,88.57089233398438,53.525611877441406,75.19149780273438,5.876037120819092
2018-04-18,41.77939987182617,88.91201782226562,53.32874298095703,76.39199829101562,5.84709358215332
2018-04-19,40.595367431640625,88.60777282714844,54.02597427368164,77.84549713134766,5.665771484375
2018-04-20,38.932071685791016,87.58441925048828,53.4244499206543,76.37449645996094,5.657608985900879
2018-04-23,38.8193244934082,87.90709686279297,53.250389099121094,75.89299774169922,5.53812837600708
2018-04-24,38.278968811035156,85.85118865966797,50.712860107421875,73.00450134277344,5.471833229064941
2018-04-25,38.44577407836914,85.10441589355469,50.730224609375,73.00849914550781,5.359527587890625
2018-04-26,38.579689025878906,86.90218353271484,51.737884521484375,75.89800262451172,5.571274280548096
2018-04-27,38.133331298828125,88.34041595458984,51.14974594116211,78.63099670410156,5.598733425140381
2018-04-30,38.82400894165039,86.21996307373047,50.51152420043945,78.30650329589844,5.563362121582031
2018-05-01,39.72613525390625,87.58441925048828,51.610931396484375,79.11299896240234,5.618773460388184
2018-05-02,41.48103332519531,86.21074676513672,50.881961822509766,78.48400115966797,5.59823751449585
2018-05-03,41.55620574951172,86.72700500488281,50.894351959228516,78.60399627685547,5.763482093811035
2018-05-04,43.18659973144531,87.73194122314453,52.11922836303711,79.04750061035156,5.913637161254883
2018-05-07,43.49906921386719,88.70919036865234,52.53876495361328,80.00700378417969,6.151607513427734
2018-05-08,43.70814895629883,88.33118438720703,52.49562072753906,79.61949920654297,6.194157123565674
2018-05-09,44.01588821411133,89.37298583984375,54.001182556152344,80.4000015258789,6.327239990234375
2018-05-10,44.64549255371094,90.26726531982422,54.820404052734375,80.4540023803711,6.434847354888916
2018-05-11,44.47570037841797,90.07363891601562,54.716758728027344,80.14550018310547,6.2963175773620605
2018-05-14,44.371925354003906,90.37789916992188,54.87644577026367,80.0770034790039,6.316850185394287
2018-05-15,43.968658447265625,89.72335815429688,53.79885482788086,78.80599975585938,6.074428081512451
2018-05-16,44.37900161743164,89.95480346679688,53.76016616821289,79.36399841308594,6.085558891296387
2018-05-17,44.09836959838867,89.056640625,53.61983108520508,79.08799743652344,6.127612590789795
2018-05-18,43.93801498413086,89.22332000732422,53.04359436035156,78.71849822998047,6.083827495574951
2018-05-21,44.24930191040039,90.37149047851562,53.75619888305664,79.27300262451172,6.041774749755859
2018-05-22,44.13846969604492,90.27887725830078,53.324771881103516,79.06999969482422,6.003681182861328
2018-05-23,44.42145919799805,91.35298919677734,53.852901458740234,80.09300231933594,6.127193927764893
2018-05-24,44.371925354003906,91.0289077758789,53.82761764526367,80.15350341796875,6.130906105041504
2018-05-25,44.473350524902344,91.07520294189453,53.759666442871094,80.50749969482422,6.170263290405273
2018-05-29,44.31297302246094,90.75111389160156,52.965736389160156,80.64350128173828,6.153184413909912
2018-05-30,44.21865463256836,91.62149047851562,53.431884765625,81.24449920654297,6.262094020843506
2018-05-31,44.070068359375,91.51964569091797,54.54915237426758,81.48100280761719,6.242293357849121
2018-06-01,44.864830017089844,93.32522583007812,56.28480529785156,82.0770034790039,6.376696586608887
2018-06-04,45.23979949951172,94.1400375366211,57.179412841796875,83.26349639892578,6.555656909942627
2018-06-05,45.58883285522461,94.62153625488281,57.0792350769043,84.81749725341797,6.561102390289307
2018-06-06,45.7468376159668,94.8993148803711,56.87741470336914,84.7874984741211,6.563083171844482
2018-06-07,45.624202728271484,93.40853881835938,56.256046295166016,84.46499633789062,6.507389545440674
2018-06-08,45.20913314819336,94.10302734375,56.17124557495117,84.19950103759766,6.492044448852539
2018-06-11,45.098297119140625,93.56596374511719,56.57738494873047,84.45600128173828,6.450955390930176
2018-06-12,45.34592056274414,93.80671691894531,56.93890380859375,84.9375,6.4994707107543945
2018-06-13,44.97331619262695,93.38078308105469,56.742523193359375,85.24299621582031,6.495013236999512
2018-06-14,44.996891021728516,93.9085464477539,57.5300178527832,86.19300079345703,6.606646537780762
2018-06-15,44.5346565246582,92.71410369873047,57.48836135864258,85.79850006103516,6.565805435180664
2018-06-18,44.51108169555664,93.3900146484375,58.69389724731445,86.18949890136719,6.561596393585205
2018-06-19,43.79179000854492,93.3900146484375,58.4514045715332,86.73899841308594,6.439815998077393
2018-06-20,43.98280715942383,94.32523345947266,58.718196868896484,87.50399780273438,6.492785930633545
2018-06-21,43.73754119873047,93.64929962158203,57.99269104003906,86.51100158691406,6.364074230194092
2018-06-22,43.61019515991211,92.97337341308594,57.985252380371094,85.78350067138672,6.211599826812744
2018-06-25,42.961666107177734,91.10297393798828,56.49705123901367,83.15750122070312,5.918779373168945
2018-06-26,43.49463653564453,91.74188232421875,56.166786193847656,84.55449676513672,5.989818096160889
2018-06-27,43.43095016479492,90.31591033935547,55.38920593261719,83.02549743652344,5.834620952606201
2018-06-28,43.74698257446289,91.3251953125,55.877174377441406,85.07250213623047,5.961848258972168
2018-06-29,43.65499496459961,91.30667877197266,55.99668502807617,84.98999786376953,5.863829612731934
2018-07-02,44.14317321777344,92.60298156738281,56.63739013671875,85.68900299072266,5.996006965637207
2018-07-03,43.37437057495117,91.71409606933594,55.356475830078125,84.697998046875,5.862344741821289
2018-07-05,43.723392486572266,92.37152099609375,56.59672927856445,84.98650360107422,6.008135795593262
2018-07-06,44.329490661621094,93.66780090332031,57.28057861328125,85.53150177001953,6.1219940185546875
2018-07-09,44.945011138916016,94.30672454833984,57.88557052612305,86.95099639892578,6.169521331787109
2018-07-10,44.890769958496094,94.55673217773438,57.878639221191406,87.15350341796875,6.268530368804932
2018-07-11,44.308258056640625,94.42708587646484,58.092864990234375,87.75,6.126946926116943
2018-07-12,45.051124572753906,96.47341918945312,59.570648193359375,89.83100128173828,6.21852970123291
2018-07-13,45.12187957763672,97.62156677246094,59.727359771728516,90.65149688720703,6.171253681182861
2018-07-16,45.02284240722656,97.14009094238281,59.33509826660156,91.12449645996094,6.14353084564209
2018-07-17,45.150184631347656,98.10306549072266,60.156803131103516,92.19650268554688,6.279420375823975
2018-07-18,44.90256118774414,97.33453369140625,60.148380279541016,92.14600372314453,6.230164051055908
2018-07-19,45.2515869140625,96.66786193847656,59.463539123535156,90.64849853515625,6.238332271575928
2018-07-20,45.1478271484375,98.39935302734375,59.40303421020508,90.68499755859375,6.210114479064941
2018-07-23,45.18791580200195,99.97344970703125,60.053653717041016,90.0999984741211,6.173479080200195
2018-07-24,45.515724182128906,99.6864242553711,62.3918342590332,91.46199798583984,6.156154155731201
2018-07-25,45.944942474365234,102.62162780761719,63.2740364074707,93.18049621582031,6.234371662139893
2018-07-26,45.801090240478516,101.50125885009766,63.748130798339844,90.4000015258789,6.307886123657227
2018-07-27,45.039344787597656,99.70491790771484,62.1309928894043,90.8635025024414,6.238083839416504
2018-07-30,44.78700256347656,97.56603240966797,60.99785614013672,88.96099853515625,6.042789459228516
2018-07-31,44.87660598754883,98.22344207763672,60.858009338378906,88.87200164794922,6.060858726501465
2018-08-01,47.520294189453125,98.40863037109375,61.14414596557617,89.8584976196289,6.100708961486816
2018-08-02,48.90935134887695,99.60308837890625,61.54780197143555,91.71649932861328,6.203431129455566
2018-08-03,49.05085372924805,100.03826141357422,61.40052795410156,91.16449737548828,6.24006462097168
2018-08-06,49.30555725097656,100.12159729003906,61.376220703125,92.38749694824219,6.287837505340576
2018-08-07,48.843326568603516,100.8160629272461,62.27728271484375,93.1240005493164,6.36011266708374
2018-08-08,48.876346588134766,101.38087463378906,62.549537658691406,94.32599639892578,6.3964996337890625
2018-08-09,49.2607421875,101.54752349853516,62.70474624633789,94.9260025024414,6.347984790802002
2018-08-10,49.114013671875,100.92716979980469,62.112144470214844,94.31500244140625,6.306647300720215
2018-08-13,49.43113708496094,100.19567108154297,61.920230865478516,94.80999755859375,6.339570045471191
2018-08-14,49.639404296875,101.44569396972656,62.39133834838867,95.98249816894531,6.471004962921143
2018-08-15,49.755374908447266,100.07003784179688,61.105960845947266,94.13099670410156,6.41283655166626
2018-08-16,50.48427200317383,100.05142211914062,60.7013053894043,94.32599639892578,6.372241973876953
2018-08-17,51.49245071411133,99.99565887451172,60.29417037963867,94.11100006103516,6.0598673820495605
2018-08-20,50.99073028564453,99.3357162475586,60.59667205810547,93.83550262451172,6.134620666503906
2018-08-21,50.89133071899414,98.50847625732422,60.371524810791016,94.1709976196289,6.270262718200684
2018-08-22,50.893707275390625,99.51231384277344,60.586753845214844,95.24500274658203,6.505409240722656
2018-08-23,50.99783706665039,99.97709655761719,60.557491302490234,95.1449966430664,6.60491418838501
2018-08-24,51.15639114379883,100.75787353515625,61.33060836791992,95.26950073242188,6.738080978393555
2018-08-27,51.57764434814453,101.87327575683594,62.29860305786133,96.38400268554688,6.829170227050781
2018-08-28,51.994171142578125,102.48675537109375,61.782371520996094,96.64099884033203,6.7915472984313965
2018-08-29,52.770408630371094,104.12264251708984,62.714168548583984,99.90499877929688,6.897049903869629
2018-08-30,53.25556945800781,104.05757904052734,62.20785140991211,100.11900329589844,6.880208492279053
2018-08-31,53.87087631225586,104.41081237792969,61.08513641357422,100.635498046875,6.951287269592285
2018-09-04,54.043643951416016,103.83451080322266,60.069026947021484,101.97550201416016,7.026079177856445
2018-09-05,53.691017150878906,100.8415298461914,59.463539123535156,99.74099731445312,6.895315647125244
2018-09-06,52.798805236816406,101.07388305664062,58.71422576904297,97.91549682617188,6.754150390625
2018-09-07,52.372825622558594,100.58126831054688,58.396846771240234,97.60350036621094,6.732850074768066
2018-09-10,51.66995620727539,101.66876983642578,58.27138900756836,96.95050048828125,6.803930282592773
2018-09-11,52.976314544677734,103.39765167236328,59.01177215576172,99.35749816894531,6.756132125854492
2018-09-12,52.318389892578125,103.83451080322266,58.09980010986328,99.5,6.642208576202393
2018-09-13,53.5821533203125,104.94990539550781,58.62247848510742,99.49349975585938,6.719973087310791
2018-09-14,52.973941802978516,105.37747955322266,58.41619110107422,98.5094985961914,6.84603214263916
2018-09-17,51.56344985961914,104.23419952392578,57.51612854003906,95.40149688720703,6.784117221832275
2018-09-18,51.64863967895508,105.22874450683594,57.87714385986328,97.05249786376953,6.712047100067139
2018-09-19,51.679412841796875,103.82520294189453,58.23221206665039,96.32099914550781,6.735825061798096
2018-09-20,52.07227325439453,105.5633773803711,59.09012222290039,97.21499633789062,6.5946574211120605
2018-09-21,51.511383056640625,106.20475769042969,58.12559127807617,95.75050354003906,6.524571895599365
2018-09-24,52.25212860107422,106.58585357666016,58.49454116821289,96.71800231933594,6.580295085906982
2018-09-25,52.58345031738281,106.38134765625,59.205169677734375,98.72750091552734,6.647409915924072
2018-09-26,52.1645622253418,105.9444580078125,59.21359634399414,98.74250030517578,6.610507011413574
2018-09-27,53.23663330078125,106.34417724609375,59.873146057128906,100.64900207519531,6.622396469116211
2018-09-28,53.423606872558594,106.30699920654297,59.8592643737793,100.1500015258789,6.9597063064575195
2018-10-01,53.78331756591797,107.45955657958984,59.93116760253906,100.21800231933594,7.166255474090576
2018-10-02,54.2613639831543,107.03197479248047,59.88703918457031,98.56549835205078,7.094927787780762
2018-10-03,54.921653747558594,107.0505599975586,60.07993698120117,97.63800048828125,7.101120948791504
